date,event_source,event_type,event_value
"2019-08-06T18:20:45.829Z","Youtube","Search","patate"
"2019-08-07T18:20:45.829Z","Youtube","View","patate"
"2019-08-08T18:20:45.829Z","Youtube","Click","patate"
"2019-08-09T18:20:45.829Z","Youtube","Search","patate"
"2019-08-10T18:20:45.829Z","Youtube","View","patate"
"2019-08-11T18:20:45.829Z","Youtube","Search","patate"
"2019-08-18T18:20:45.829Z","Youtube","Click","patate"
"2019-08-20T18:20:45.829Z","Youtube","View","patate"
"2019-08-30T18:20:45.829Z","Youtube","Search","patate"
"2019-09-01T18:20:45.829Z","Youtube","Click","patate"
"2019-09-02T18:20:45.829Z","Youtube","View","patate"
"2019-09-03T18:20:45.829Z","Youtube","Search","patate"
"2019-09-05T18:20:45.829Z","Youtube","Click","patate"
"2019-09-10T18:20:45.829Z","Youtube","View","patate"
"2019-09-10T18:20:45.829Z","Youtube","Search","patate"
"2019-09-10T18:20:45.829Z","Youtube","Click","patate"
"2019-09-16T18:20:45.829Z","Youtube","View","patate"
"2019-09-18T18:20:45.829Z","Youtube","Search","patate"
"2019-09-29T18:20:45.829Z","Youtube","Click","patate"
"2019-10-06T18:20:45.829Z","Youtube","View","patate"
"2019-11-06T18:20:45.829Z","Youtube","Search","patate"
"2019-12-06T18:20:45.829Z","Youtube","Click","patate"
"2020-01-06T18:20:45.829Z","Youtube","View","patate"
"2020-01-06T18:20:45.829Z","Youtube","Search","patate"
"2020-01-06T18:20:45.829Z","Youtube","Click","patate"
"2020-03-06T18:20:45.829Z","Youtube","View","patate"
"2020-04-06T18:20:45.829Z","Youtube","Search","patate"
"2020-05-06T18:20:45.829Z","Youtube","Click","patate"
"2020-06-06T18:20:45.829Z","Youtube","View","patate"
"2019-08-06T18:20:45.829Z","Drive","Search","patate"
"2019-08-07T18:20:45.829Z","Drive","View","patate"
"2019-08-08T18:20:45.829Z","Drive","Click","patate"
"2019-08-09T18:20:45.829Z","Drive","Search","patate"
"2019-08-10T18:20:45.829Z","Drive","View","patate"
"2019-08-11T18:20:45.829Z","Drive","Search","patate"
"2019-08-18T18:20:45.829Z","Drive","Click","patate"
"2019-08-20T18:20:45.829Z","Drive","View","patate"
"2019-08-30T18:20:45.829Z","Drive","Search","patate"
"2019-09-01T18:20:45.829Z","Drive","Click","patate"
"2019-09-02T18:20:45.829Z","Drive","View","patate"
"2019-09-03T18:20:45.829Z","Drive","Search","patate"
"2019-09-05T18:20:45.829Z","Drive","Click","patate"
"2019-09-10T18:20:45.829Z","Drive","View","patate"
"2019-09-10T18:20:45.829Z","Drive","Search","patate"
"2019-09-10T18:20:45.829Z","Drive","Click","patate"
"2019-09-16T18:20:45.829Z","Drive","View","patate"
"2019-09-18T18:20:45.829Z","Drive","Search","patate"
"2019-09-29T18:20:45.829Z","Drive","Click","patate"
"2019-10-06T18:20:45.829Z","Drive","View","patate"
"2019-11-06T18:20:45.829Z","Drive","Search","patate"
"2019-12-06T18:20:45.829Z","Drive","Click","patate"
"2020-01-06T18:20:45.829Z","Drive","View","patate"
"2020-01-06T18:20:45.829Z","Drive","Search","patate"
"2020-01-06T18:20:45.829Z","Drive","Click","patate"
"2020-03-06T18:20:45.829Z","Drive","View","patate"
"2020-04-06T18:20:45.829Z","Drive","Search","patate"
"2020-05-06T18:20:45.829Z","Drive","Click","patate"
"2020-06-06T18:20:45.829Z","Drive","View","patate"
"2019-08-06T18:20:45.829Z","Shopping","Search","patate"
"2019-08-07T18:20:45.829Z","Shopping","View","patate"
"2019-08-08T18:20:45.829Z","Shopping","Click","patate"
"2019-08-09T18:20:45.829Z","Shopping","Search","patate"
"2019-08-10T18:20:45.829Z","Shopping","View","patate"
"2019-08-11T18:20:45.829Z","Shopping","Search","patate"
"2019-08-18T18:20:45.829Z","Shopping","Click","patate"
"2019-08-20T18:20:45.829Z","Shopping","View","patate"
"2019-08-30T18:20:45.829Z","Shopping","Search","patate"
"2019-09-01T18:20:45.829Z","Shopping","Click","patate"
"2019-09-02T18:20:45.829Z","Shopping","View","patate"
"2019-09-03T18:20:45.829Z","Shopping","Search","patate"
"2019-09-05T18:20:45.829Z","Shopping","Click","patate"
"2019-09-10T18:20:45.829Z","Shopping","View","patate"
"2019-09-10T18:20:45.829Z","Shopping","Search","patate"
"2019-09-10T18:20:45.829Z","Shopping","Click","patate"
"2019-09-16T18:20:45.829Z","Shopping","View","patate"
"2019-09-18T18:20:45.829Z","Shopping","Search","patate"
"2019-09-29T18:20:45.829Z","Shopping","Click","patate"
"2019-10-06T18:20:45.829Z","Shopping","View","patate"
"2019-11-06T18:20:45.829Z","Shopping","Search","patate"
"2019-12-06T18:20:45.829Z","Shopping","Click","patate"
"2020-01-06T18:20:45.829Z","Shopping","View","patate"
"2020-01-06T18:20:45.829Z","Shopping","Search","patate"
"2020-01-06T18:20:45.829Z","Shopping","Click","patate"
"2020-03-06T18:20:45.829Z","Shopping","View","patate"
"2020-04-06T18:20:45.829Z","Shopping","Search","patate"
"2020-05-06T18:20:45.829Z","Shopping","Click","patate"
"2020-06-06T18:20:45.829Z","Shopping","View","patate"
"2019-08-06T18:20:45.829Z","GMail","Search","patate"
"2019-08-07T18:20:45.829Z","GMail","View","patate"
"2019-08-08T18:20:45.829Z","GMail","Click","patate"
"2019-08-09T18:20:45.829Z","GMail","Search","patate"
"2019-08-10T18:20:45.829Z","GMail","View","patate"
"2019-08-11T18:20:45.829Z","GMail","Search","patate"
"2019-08-18T18:20:45.829Z","GMail","Click","patate"
"2019-08-20T18:20:45.829Z","GMail","View","patate"
"2019-08-30T18:20:45.829Z","GMail","Search","patate"
"2019-09-01T18:20:45.829Z","GMail","Click","patate"
"2019-09-02T18:20:45.829Z","GMail","View","patate"
"2019-09-03T18:20:45.829Z","GMail","Search","patate"
"2019-09-05T18:20:45.829Z","GMail","Click","patate"
"2019-09-10T18:20:45.829Z","GMail","View","patate"
"2019-09-10T18:20:45.829Z","GMail","Search","patate"
"2019-09-10T18:20:45.829Z","GMail","Click","patate"
"2019-09-16T18:20:45.829Z","GMail","View","patate"
"2019-09-18T18:20:45.829Z","GMail","Search","patate"
"2019-09-29T18:20:45.829Z","GMail","Click","patate"
"2019-10-06T18:20:45.829Z","GMail","View","patate"
"2019-11-06T18:20:45.829Z","GMail","Search","patate"
"2019-12-06T18:20:45.829Z","GMail","Click","patate"
"2020-01-06T18:20:45.829Z","GMail","View","patate"
"2020-01-06T18:20:45.829Z","GMail","Search","patate"
"2020-01-06T18:20:45.829Z","GMail","Click","patate"
"2020-03-06T18:20:45.829Z","GMail","View","patate"
"2020-04-06T18:20:45.829Z","GMail","Search","patate"
"2020-05-06T18:20:45.829Z","GMail","Click","patate"
"2020-06-06T18:20:45.829Z","GMail","View","patate"
"2019-08-06T18:20:45.829Z","Google Play Store","Search","patate"
"2019-08-07T18:20:45.829Z","Google Play Store","View","patate"
"2019-08-08T18:20:45.829Z","Google Play Store","Click","patate"
"2019-08-09T18:20:45.829Z","Google Play Store","Search","patate"
"2019-08-10T18:20:45.829Z","Google Play Store","View","patate"
"2019-08-11T18:20:45.829Z","Google Play Store","Search","patate"
"2019-08-18T18:20:45.829Z","Google Play Store","Click","patate"
"2019-08-20T18:20:45.829Z","Google Play Store","View","patate"
"2019-08-30T18:20:45.829Z","Google Play Store","Search","patate"
"2019-09-01T18:20:45.829Z","Google Play Store","Click","patate"
"2019-09-02T18:20:45.829Z","Google Play Store","View","patate"
"2019-09-03T18:20:45.829Z","Google Play Store","Search","patate"
"2019-09-05T18:20:45.829Z","Google Play Store","Click","patate"
"2019-09-10T18:20:45.829Z","Google Play Store","View","patate"
"2019-09-10T18:20:45.829Z","Google Play Store","Search","patate"
"2019-09-10T18:20:45.829Z","Google Play Store","Click","patate"
"2019-09-16T18:20:45.829Z","Google Play Store","View","patate"
"2019-09-18T18:20:45.829Z","Google Play Store","Search","patate"
"2019-09-29T18:20:45.829Z","Google Play Store","Click","patate"
"2019-10-06T18:20:45.829Z","Google Play Store","View","patate"
"2019-11-06T18:20:45.829Z","Google Play Store","Search","patate"
"2019-12-06T18:20:45.829Z","Google Play Store","Click","patate"
"2020-01-06T18:20:45.829Z","Google Play Store","View","patate"
"2020-01-06T18:20:45.829Z","Google Play Store","Search","patate"
"2020-01-06T18:20:45.829Z","Google Play Store","Click","patate"
"2020-03-06T18:20:45.829Z","Google Play Store","View","patate"
"2020-04-06T18:20:45.829Z","Google Play Store","Search","patate"
"2020-05-06T18:20:45.829Z","Google Play Store","Click","patate"
"2020-06-06T18:20:45.829Z","Google Play Store","View","patate"
"2019-08-06T18:20:45.829Z","Search","Search","patate"
"2019-08-07T18:20:45.829Z","Search","View","patate"
"2019-08-08T18:20:45.829Z","Search","Click","patate"
"2019-08-09T18:20:45.829Z","Search","Search","patate"
"2019-08-10T18:20:45.829Z","Search","View","patate"
"2019-08-11T18:20:45.829Z","Search","Search","patate"
"2019-08-18T18:20:45.829Z","Search","Click","patate"
"2019-08-20T18:20:45.829Z","Search","View","patate"
"2019-08-30T18:20:45.829Z","Search","Search","patate"
"2019-09-01T18:20:45.829Z","Search","Click","patate"
"2019-09-02T18:20:45.829Z","Search","View","patate"
"2019-09-03T18:20:45.829Z","Search","Search","patate"
"2019-09-05T18:20:45.829Z","Search","Click","patate"
"2019-09-10T18:20:45.829Z","Search","View","patate"
"2019-09-10T18:20:45.829Z","Search","Search","patate"
"2019-09-10T18:20:45.829Z","Search","Click","patate"
"2019-09-16T18:20:45.829Z","Search","View","patate"
"2019-09-18T18:20:45.829Z","Search","Search","patate"
"2019-09-29T18:20:45.829Z","Search","Click","patate"
"2019-10-06T18:20:45.829Z","Search","View","patate"
"2019-11-06T18:20:45.829Z","Search","Search","patate"
"2019-12-06T18:20:45.829Z","Search","Click","patate"
"2020-01-06T18:20:45.829Z","Search","View","patate"
"2020-01-06T18:20:45.829Z","Search","Search","patate"
"2020-01-06T18:20:45.829Z","Search","Click","patate"
"2020-03-06T18:20:45.829Z","Search","View","patate"
"2020-04-06T18:20:45.829Z","Search","Search","patate"
"2020-05-06T18:20:45.829Z","Search","Click","patate"
"2020-06-06T18:20:45.829Z","Search","View","patate"
"2019-08-06T18:20:45.829Z","Maps","Search","patate"
"2019-08-07T18:20:45.829Z","Maps","View","patate"
"2019-08-08T18:20:45.829Z","Maps","Click","patate"
"2019-08-09T18:20:45.829Z","Maps","Search","patate"
"2019-08-10T18:20:45.829Z","Maps","View","patate"
"2019-08-11T18:20:45.829Z","Maps","Search","patate"
"2019-08-18T18:20:45.829Z","Maps","Click","patate"
"2019-08-20T18:20:45.829Z","Maps","View","patate"
"2019-08-30T18:20:45.829Z","Maps","Search","patate"
"2019-09-01T18:20:45.829Z","Maps","Click","patate"
"2019-09-02T18:20:45.829Z","Maps","View","patate"
"2019-09-03T18:20:45.829Z","Maps","Search","patate"
"2019-09-05T18:20:45.829Z","Maps","Click","patate"
"2019-09-10T18:20:45.829Z","Maps","View","patate"
"2019-09-10T18:20:45.829Z","Maps","Search","patate"
"2019-09-10T18:20:45.829Z","Maps","Click","patate"
"2019-09-16T18:20:45.829Z","Maps","View","patate"
"2019-09-18T18:20:45.829Z","Maps","Search","patate"
"2019-09-29T18:20:45.829Z","Maps","Click","patate"
"2019-10-06T18:20:45.829Z","Maps","View","patate"
"2019-11-06T18:20:45.829Z","Maps","Search","patate"
"2019-12-06T18:20:45.829Z","Maps","Click","patate"
"2020-01-06T18:20:45.829Z","Maps","View","patate"
"2020-01-06T18:20:45.829Z","Maps","Search","patate"
"2020-01-06T18:20:45.829Z","Maps","Click","patate"
"2020-03-06T18:20:45.829Z","Maps","View","patate"
"2020-04-06T18:20:45.829Z","Maps","Search","patate"
"2020-05-06T18:20:45.829Z","Maps","Click","patate"
"2020-06-06T18:20:45.829Z","Maps","View","patate"
"2019-08-06T18:20:45.829Z","Livre","Search","patate"
"2019-08-07T18:20:45.829Z","Livre","View","patate"
"2019-08-08T18:20:45.829Z","Livre","Click","patate"
"2019-08-09T18:20:45.829Z","Livre","Search","patate"
"2019-08-10T18:20:45.829Z","Livre","View","patate"
"2019-08-11T18:20:45.829Z","Livre","Search","patate"
"2019-08-18T18:20:45.829Z","Livre","Click","patate"
"2019-08-20T18:20:45.829Z","Livre","View","patate"
"2019-08-30T18:20:45.829Z","Livre","Search","patate"
"2019-09-01T18:20:45.829Z","Livre","Click","patate"
